id,class,Real
1,E,E
2,B,B
3,E,E
4,B,B
5,B,B
6,B,B
7,B,B
8,B,B
9,E,E
10,E,E
11,B,B
12,B,B
13,V,E
14,E,E
15,B,B
16,B,B
17,B,B
18,E,E
19,V,V
20,V,B
21,V,E
22,E,E
23,E,E
24,E,E
25,E,E
26,V,V
27,E,E
28,B,B
29,E,E
30,E,E
31,E,E
32,B,B
33,B,B
34,E,E
35,V,V
36,E,E
37,E,E
38,B,B
39,B,B
40,V,E
41,B,B
42,B,B
43,V,V
44,E,E
45,E,E
46,E,E
47,E,E
48,B,B
49,E,E
50,E,E
51,E,E
52,E,E
53,V,E
54,E,E
55,E,E
56,V,B
57,B,B
58,E,E
59,B,B
60,E,E
61,E,E
62,E,E
63,V,V
64,E,E
65,E,E
66,E,E
67,E,E
68,B,B
69,E,E
70,B,B
71,E,E
72,E,E
73,V,B
74,B,B
75,E,E
76,E,E
77,B,B
78,E,E
79,E,E
80,V,V
81,E,E
82,E,E
83,E,E
84,B,B
85,E,E
86,A,A
87,B,B
88,A,A
89,B,B
90,A,A
91,B,B
92,E,E
93,E,E
94,E,E
95,A,A
96,V,V
97,E,E
98,B,B
99,B,B
100,B,B
101,E,E
102,E,E
103,B,B
104,B,B
105,E,E
106,B,B
107,B,B
108,E,B
109,E,E
110,E,E
111,E,E
112,E,E
113,B,B
114,B,B
115,E,E
116,E,E
117,B,B
118,E,E
119,V,E
120,E,E
121,E,E
122,E,E
123,B,B
124,B,B
125,E,E
126,A,E
127,E,E
128,A,E
129,E,E
130,E,E
131,B,B
132,B,B
133,V,E
134,V,E
135,E,E
136,E,E
137,B,B
138,E,E
139,V,E
140,E,E
141,E,E
142,B,B
143,V,B
144,E,E
145,B,B
146,B,B
147,B,B
148,E,E
149,E,E
150,B,B
151,B,B
152,B,B
153,E,B
154,E,E
155,B,B
156,E,E
157,E,E
158,E,E
159,B,B
160,E,E
161,E,E
162,B,B
163,V,E
164,E,E
165,E,E
166,B,E
167,E,E
168,A,A
169,E,E
170,V,E
171,E,E
172,B,B
173,A,A
174,B,B
175,V,E
176,V,E
177,B,B
178,E,E
179,E,E
180,E,E
181,E,E
182,B,B
183,B,B
184,V,E
185,B,B
186,V,E
187,E,E
188,E,E
189,B,B
190,E,E
191,B,B
192,V,V
193,B,B
194,E,E
195,V,E
196,B,B
197,E,E
198,E,E
199,B,B
200,B,B
201,E,E
202,E,E
203,E,E
204,E,E
205,B,B
206,E,E
207,A,B
208,B,B
209,E,E
210,B,B
211,E,E
212,E,E
213,V,V
214,B,B
215,E,E
216,B,B
217,B,B
218,E,B
219,B,B
220,E,E
221,E,E
222,A,A
223,B,B
224,B,B
225,E,E
226,B,B
227,E,E
228,B,B
229,B,B
230,V,E
231,V,V
232,E,E
233,E,E
234,B,B
235,B,B
236,E,E
237,E,E
238,E,E
239,B,B
240,B,B
241,V,V
242,E,E
243,B,B
244,E,E
245,B,B
246,B,B
247,B,B
248,B,B
249,B,B
250,E,E
251,A,B
252,B,B
253,E,E
254,E,E
255,E,E
256,E,E
257,E,E
258,B,B
259,E,E
260,E,E
261,B,B
262,V,V
263,B,B
264,E,E
265,B,B
266,B,B
267,B,B
268,B,B
269,E,E
270,B,B
271,B,B
272,E,E
273,B,B
274,E,E
275,E,E
276,B,B
277,E,E
278,B,B
279,E,E
280,E,E
281,E,E
282,E,E
283,E,E
284,B,B
285,E,E
286,B,B
287,E,B
288,B,B
289,B,B
290,E,E
291,B,B
292,E,E
293,V,V
294,E,E
295,B,B
296,E,E
297,A,A
298,B,B
299,B,B
300,E,E
301,B,B
302,E,E
303,B,B
304,E,E
305,E,E
306,E,E
307,B,B
308,E,E
309,E,E
310,E,E
311,V,V
312,E,E
313,B,B
314,E,E
315,B,B
316,B,B
317,V,E
318,V,E
319,V,B
320,B,B
321,E,E
322,B,B
323,E,E
324,E,E
325,E,E
326,B,B
327,B,B
328,E,E
329,B,B
330,E,E
331,E,E
332,E,E
333,B,B
334,E,E
335,B,B
336,E,E
337,B,B
338,A,A
339,E,E
340,V,B
341,B,B
342,B,B
343,E,E
344,B,B
345,B,B
346,A,A
347,E,E
348,E,E
349,E,E
350,E,E
351,E,E
352,B,B
353,V,E
354,V,E
355,E,E
356,E,E
357,E,E
358,B,B
359,B,B
360,V,E
361,B,B
362,E,E
363,A,B
364,E,E
365,B,B
366,B,B
367,V,B
368,E,E
369,B,B
370,B,B
371,B,B
372,E,E
373,E,E
374,E,E
375,B,B
376,A,E
377,E,E
378,A,A
379,B,B
380,B,B
381,V,V
382,E,E
383,B,B
384,B,B
385,B,B
386,A,A
387,E,E
388,E,E
389,E,E
390,B,B
391,B,B
392,B,B
393,A,B
394,E,E
395,B,B
396,E,E
397,E,E
398,E,E
399,E,E
400,B,B
